40,Caroline Akinyi,98.01
50,Alex Amita,98.00
33,Chris Mutai,97.45
24,Faith Wacera,96.02
22,Alice Njeri,95.88
9,Daniel Mutiso,95.12
36,Brenda Nakhumicha,94.27
14,Joyce Anyango,93.48
49,George Otieno,93.12
28,Beatrice Mugure,92.66
2,Emily Wanjiru,92.15
6,Grace Achieng,91.77
38,Monica Wangeci,91.48
46,Vivian Waceke,90.72
18,Lucy Nyambura,90.14
12,Hannah Cherono,89.54
32,Patricia Wairimu,89.02
20,Naomi Atieno,88.79
4,Sarah Mwangi,88.34
43,Raymond Korir,88.10
26,Dorothy Wafula,87.37
48,Sharon Wanjala,86.54
16,Mary Waithera,85.21
42,Agnes Jepchirchir,84.95
10,Ruth Wambui,84.03
23,Stephen Barasa,83.41
7,John Njoroge,82.66
29,Victor Kipkorir,81.14
37,Elijah Kilonzo,80.33
17,Peter Mworia,79.55
44,Clara Mwende,79.42
30,Janet Akinyi,78.99
1,James Kariuki,78.42
13,Samuel Kibet,77.66
39,Isaac Kimutai,76.69
34,Sheila Kemunto,75.88
47,Eric Kiptoo,74.99
25,Robert Kiplangat,74.63
5,David Kamau,73.21
19,Allan Githinji,72.87
11,Kevin Kiptoo,71.29
41,Martin Musyoka,70.14
8,Esther Chebet,69.45
27,Collins Odhiambo,68.55
3,Michael Otieno,67.89
31,Anthony Kiplagat,66.72
15,Brian Omondi,65.33
21,Joseph Ouma,64.92
35,Mark Kipruto,63.55
45,Philip Langat,62.33
